、,148670
。,104416
何,101249
あ,79888
あなた,61249
言,53108
行,44960
人,35647
知,34442
）,33861
（,33754
事,33661
彼女,32871
お前,31447
話,31026
来,26020
分か,24739
者,23675
聞,20527
死,19457
時,19298
ああ,18571
殺,17916
前,17777
中,17656
達,17454
必要,16339
あの,15797
気,15793
大丈夫,15283
」,15004
「,14914
自分,14817
持,14180
本当,14124
時間,14006
我々,13993
一,13988
的,13631
無,13465
ありがとう,13420
家,13383
会,12626
日,12496
年,12361
仕事,11421
手,11258
一緒,10913
後,10734
出来,10723
他,10387
入,10295
電話,9890
目,9782
様,9020
分,8918
車,8917
所,8900
あんた,8646
度,8526
同じ,8321
場所,8206
問題,7963
子供,7924
愛,7635
金,7634
名前,7402
子,7387
信,7268
さあ,7121
少し,6985
使,6969
全て,6930
世界,6865
教え,6852
通り,6779
来る,6734
上,6696
入れ,6661
人間,6559
行け,6466
今日,6361
物,6114
女,6079
呼,6065
生き,5930
あれ,5864
じゃあ,5862
止め,5857
心配,5838
母,5745
連れ,5680
関係,5602
外,5564
家族,5558
起き,5454
意味,5446
神,5423
警察,5401
力,5391
最後,5382
作,5293
次,5195
息子,5093
取,5042
全部,5002
間,4991
書,4953
捜査,4939
起こ,4858
回,4818
別,4775
情報,4773
理由,4741
数,4619
一人,4539
部屋,4528
以上,4527
人生,4500
急,4485
食べ,4415
女性,4380
続け,4380
事件,4366
始め,4358
最初,4333
連絡,4317
まあ,4310
調べ,4282
安全,4254
下さ,4243
楽し,4237
殺人,4194
下,4130
万,4124
友達,4095
約束,4086
二,4083
結婚,4020
無理,3975
感じ,3970
得,3882
最高,3836
送,3801
計画,3787
仲間,3777
先,3775
可能,3774
あいつ,3762
あと,3756
明日,3738
変わ,3735
聞こえ,3726
確認,3644
命,3608
着,3598
与え,3512
全員,3509
動,3508
理解,3478
二人,3462
開け,3456
友人,3449
機,3438
不,3427
あげ,3425
離れ,3383
戦,3316
先生,3297
言え,3247
質問,3246
置,3229
犯人,3207
受け,3188
感,3181
第,3175
あぁ,3160
伝え,3156
素晴らし,3153
ドア,3124
本,3086
乗,3086
用,3080
感謝,3076
正し,3053
言葉,3047
大,3007
立,3005
写真,3001
２人,2995
説明,2989
博士,2980
強,2972
絶対,2970
座,2965
国,2962
向か,2947
名,2869
ある,2818
野郎,2817
番,2767
一番,2739
重要,2736
状況,2722
元気,2701
水,2682
変え,2681
十分,2672
週間,2667
やあ,2659
父親,2655
間違い,2645
王,2619
了解,2607
相手,2589
員,2588
声,2571
会え,2550
音,2546
多く,2544
消え,2540
会社,2529
簡単,2513
選,2501
残念,2497
自由,2496
自身,2466
等,2457
一体,2453
人々,2452
報告,2452
読,2444
過ぎ,2433
通,2433
アメリカ,2422
元,2415
命令,2409
高,2407
体,2407
大統領,2406
月,2394
警官,2390
語,2384
学校,2379
対,2375
決め,2370
真実,2368
初めて,2339
口,2320
大変,2309
要,2299
変,2295
戦争,2294
学,2290
あそこ,2289
武器,2275
店,2252
母親,2233
刑事,2231
気持ち,2215
間違,2204
運,2203
記録,2197
光,2191
手伝,2170
深,2162
落ち着,2157
存在,2156
実,2143
役,2141
病院,2141
住,2140
責任,2135
あっ,2135
普通,2121
行動,2121
大きな,2115
監視,2114
協力,2080
多分,2071
実際,2056
足,2054
地球,2052
生活,2051
任せ,2043
気分,2040
解決,2019
結果,2006
調査,2003
研究,2003
何処,1958
発見,1952
場,1948
大事,1946
止ま,1942
興味,1938
大き,1937
生,1934
なあ,1933
運転,1930
ヶ月,1929
多,1928
１人,1926
番号,1919
状態,1916
来い,1912
開,1903
上手,1902
済,1902
場合,1901
刑務,1897
今度,1891
以外,1884
朝,1869
飛行,1867
あまり,1852
近く,1844
後ろ,1840
目的,1838
歌,1835
面白,1832
弁護,1828
客,1828
売,1822
特別,1819
昨日,1811
少な,1803
認め,1797
死体,1793
医者,1791
装置,1791
共,1789
唯一,1780
あんな,1774
不明,1772
限り,1772
信用,1772
美し,1756
用意,1751
話せ,1748
移動,1742
映画,1742
美咲,1741
取引,1740
最近,1738
現場,1732
事故,1731
連中,1723
過去,1712
全く,1704
選択,1698
完全,1698
信じ,1697
信頼,1692
町,1686
何故,1684
始ま,1682
精神,1676
付け,1670
あら,1665
女の子,1663
気づ,1663
記憶,1661
頑張,1646
2人,1645
素敵,1612
身,1607
価値,1602
有,1597
非常,1596
三,1595
最も,1595
両親,1589
人物,1588
生まれ,1580
警備,1576
以前,1575
無事,1574
聞け,1570
決して,1569
銀行,1568
馬鹿,1555
裁判,1553
降り,1552
大学,1548
州,1533
今回,1533
空,1525
経験,1524
本物,1521
部,1519
化,1515
未来,1506
正直,1505
年間,1503
無駄,1497
現れ,1494
島,1493
病気,1483
内,1465
風,1458
結構,1456
治療,1452
予定,1450
点,1448
1人,1448
許可,1443
勇気,1441
最悪,1440
本気,1439
全然,1436
任務,1430
日本,1429
作戦,1428
成功,1425
進,1422
近づ,1418
品,1409
消,1408
小さな,1403
科学,1401
放,1400
向こう,1393
事実,1390
食,1389
関,1364
戦い,1361
少年,1353
爆発,1351
現実,1350
保護,1349
地下,1348
隊,1343
地,1342
別れ,1342
時代,1330
使え,1323
組織,1322
式,1322
落ち着け,1315
動物,1312
無し,1312
下が,1311
技術,1308
個人,1302
期待,1301
調子,1298
線,1298
局,1295
利用,1294
主人,1291
館,1290
毎日,1281
付,1278
当然,1277
患者,1273
全,1262
今朝,1262
過ご,1262
馬,1260
あー,1258
あたし,1243
立て,1223
地獄,1223
：,1222
合,1221
続,1219
陛下,1217
小さ,1210
火,1208
平気,1199
世話,1199
能力,1192
理子,1191
検査,1187
アレックス,1185
木,1185
号,1179
山,1177
解,1176
警部,1171
食事,1170
幸運,1169
構,1168
侵入,1165
駄目,1165
緊急,1165
親父,1164
気付,1153
主,1152
速,1148
代わり,1145
休,1141
原因,1138
警告,1135
山里,1133
特に,1127
部下,1124
運命,1117
到着,1113
自殺,1113
屋,1110
現在,1109
一部,1108
行為,1106
遺体,1106
大切,1106
関わ,1104
常,1102
感情,1095
夕食,1094
星,1090
達也,1089
手紙,1087
混乱,1082
支配,1081
影響,1079
受け入れ,1078
知れ,1077
行方,1077
少女,1073
位,1072
半分,1072
誕生,1071
超,1071
施設,1070
殺せ,1068
向け,1067
機会,1066
人類,1066
正確,1053
色々,1049
活動,1049
料理,1045
要求,1044
再,1040
指示,1040
部隊,1038
何者,1037
音楽,1036
上げ,1035
管理,1034
映像,1032
開始,1031
議員,1030
反対,1026
勝手,1024
器,1024
反応,1020
可愛,1019
権利,1018
女王,1018
師,1011
大好き,1009
面倒,1008
出発,1005
引,1002
保安,999
上が,992
決ま,990
楽しみ,988
行き,985
将軍,985
担当,984
事態,983
一杯,974
近,974
発,974
取り戻,972
偉大,971
結局,965
ロシア,965
司令,963
平和,963
解放,962
直,962
事務,961
瞬間,959
教授,956
示,954
教会,954
優し,954
位置,952
以来,946
突然,945
付き合,943
集中,943
通信,943
あっち,939
契約,937
異常,931
殺し,931
部分,931
様子,923
沢山,922
住所,921
参加,921
旅,920
社,916
重,915
自然,913
殺害,911
園,908
速人,907
途中,906
証言,906
夏美,898
取れ,896
前回,896
手術,895
強盗,892
種,890
魔女,887
信号,887
専門,886
閣下,883
会議,883
美月,883
提供,882
離,881
荷物,880
安心,880
基地,874
目撃,873
動き,871
指,867
〜,865
時々,864
怪物,863
会話,859
受け取,858
一致,855
全体,854
徳井,849
アンタ,848
親,846
天使,843
勝利,842
主義,841
旅行,837
死亡,836
夫人,836
目標,835
個,835
中国,834
生徒,833
建物,833
確信,832
出会,831
使用,831
台,830
社会,829
周り,829
市民,828
色,821
停止,820
曲,816
実験,815
直接,815
川,812
ありがと,811
実行,810
半,809
乗せ,808
後悔,806
案内,805
禁止,802
距離,791
次第,791
感染,787
制御,787
有名,786
戦闘,783
以内,779
書類,779
偶然,777
機械,777
最終,776
無視,774
』,772
王子,772
呼吸,772
巨人,771
軍隊,770
支援,769
大人,768
同意,768
恋人,767
知り合い,766
努力,765
白,764
足り,762
進め,761
惑星,758
味方,757
回復,753
新聞,753
『,750
話し,748
アパート,745
組,744
アア,744
生き残,741
一生,741
処理,740
兵器,740
方向,739
決定,739
当た,739
アクセス,737
満足,735
クレア,735
神経,734
症,733
親友,732
流,729
分析,728
不思議,726
限,723
半田,723
物語,723
ア,721
練習,721
久し,720
他人,720
両方,720
南,720
成長,718
～,717
再び,716
医,715
指揮,715
最大,714
病,714
記事,712
時計,712
アラン,712
手段,710
高校,705
太陽,704
具合,704
青,703
向,703
才能,701
交換,700
所有,699
最低,696
救急,696
魅力,693
楽,693
応答,693
最,693
修理,690
勉強,689
提案,689
資金,689
社長,688
ありさ,688
試合,688
気の毒,688
金持ち,687
安定,687
指紋,687
流れ,686
経,686
団,685
代,681
日間,681
午後,679
政治,678
正体,677
確保,677
機能,675
優秀,675
動か,672
発生,671
英雄,670
立場,670
電気,669
帽子,669
効果,668
アンナ,668
条件,667
確実,666
連邦,665
規則,665
土地,665
直ぐ,664
卒業,664
手がかり,663
自己,663
列車,662
加減,659
暴力,659
立派,658
石,658
同様,655
不安,655
身体,654
ライアン,653
無線,650
対処,650
権,648
起動,647
誤解,647
治,647
雄基,647
接触,646
名誉,646
説得,643
特定,642
標的,642
正義,638
見張,638
導,637
無実,636
アイツ,636
興奮,635
承知,634
納得,633
光栄,633
本部,632
変更,632
大佐,632
空気,630
支払,630
あらゆる,629
表,627
片付け,627
アダム,626
地図,625
法律,625
医療,625
台無し,622
非,621
貴様,621
形,621
評価,621
都市,620
出身,617
釈放,616
大した,616
保証,616
予想,615
省,615
疑問,615
同僚,614
変化,612
交渉,612
合わせ,612
生命,610
村,609
作業,609
将来,608
面,607
悠里子,607
空港,607
指輪,606
巨大,606
西,605
手配,605
工場,603
城,602
取り,602
話し合,602
東,601
あるいは,600
目覚め,600
金庫,599
間違え,599
馬場,598
内部,594
艦隊,593
食料,592
あり,592
保険,589
得意,588
医師,587
英語,584
離婚,584
子ども,584
違反,583
公,582
維持,581
男の子,581
政子,579
味,577
口座,576
大勢,576
鉄,576
親切,575
仕業,575
贈り物,574
待機,571
戦士,571
知らせ,570
尋問,568
発射,567
食べ物,567
系,565
駅,564
開発,563
事情,562
育て,562
上司,562
国家,562
大使,561
機関,560
生物,560
超え,560
天才,557
量,557
横,556
観,556
入り,556
正気,555
人質,555
有罪,555
約,555
中止,554
発表,554
現金,554
始末,553
撮影,553
衛星,553
都合,552
関連,552
間に合,551
小屋,551
公園,551
単純,551
王国,549
存知,546
加え,545
道路,543
育,543
神父,542
慎重,542
生存,540
注文,539
物質,539
関心,539
時期,539
駐車,538
乗れ,536
遺伝,535
返事,533
エイリアン,533
化学,533
数え,532
緊張,531
優先,529
米国,529
当て,527
出来事,526
設計,526
大量,525
投げ,525
内容,524
機密,523
授業,523
義務,521
突き止め,520
広,520
通報,519
文字,518
アップ,518
学生,517
オリビア,516
暗殺,516
注目,515
暗号,515
背中,515
囚人,514
完成,514
休み,513
孤独,511
アイデア,510
武装,510
果た,509
地域,509
始まり,508
見事,507
防衛,506
人形,506
カリフォルニア,505
着陸,505
文句,504
委員,503
地元,503
自信,503
貴女,502
知識,502
予約,501
メアリー,501
椅子,500
教師,498
賛成,498
操作,498
要請,497
